Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
21-50.txt,1,123,60.92,53.25,14.43,99.00,15.38,26.83,83.74,54.47,11.38,3.25,2.44,0.81,0.00,0.00,0.00,8.13,8.94,11.38,14.63,4.07,6.50,0.81,17.07,4.88,4.07,1.63,0.81,4.07,6.50,6.50,0.00,0.00,0.00,0.00,4.88,0.00,0.00,0.00,0.00,20.33,5.69,4.88,4.07,4.07,0.00,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.07,1.63,0.81,1.63,0.00,0.00,0.00,12.20,0.81,8.94,0.81,7.32,0.81,5.69,0.00,0.00,0.81,0.00,0.81,0.00,0.00,0.00,0.00,0.00,0.00,13.01,6.50,1.63,0.00,0.00,0.00,0.00,0.00,1.63,0.81,0.00,2.44
21-44.txt,1,139,99.00,52.88,5.71,98.64,17.38,38.13,74.82,43.88,4.32,1.44,0.00,0.00,0.72,0.00,0.72,2.88,14.39,14.39,5.76,1.44,2.88,1.44,9.35,4.32,0.00,0.72,1.44,0.72,5.76,5.76,0.00,0.00,0.00,0.00,3.60,0.00,0.00,0.00,0.00,8.63,3.60,2.88,0.72,0.00,0.00,2.16,2.16,0.72,0.00,1.44,0.00,0.00,0.00,0.00,0.00,5.04,1.44,0.00,2.16,1.44,0.00,3.60,5.04,0.72,6.47,0.00,4.32,2.16,7.91,0.72,0.00,0.72,0.72,0.00,1.44,0.00,0.72,0.72,0.72,0.00,12.23,5.04,2.16,0.00,0.00,0.00,0.72,2.88,0.00,0.00,0.00,1.44
21-78.txt,1,74,98.43,29.43,15.32,51.03,24.67,37.84,54.05,28.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.11,10.81,2.70,1.35,2.70,2.70,8.11,4.05,4.05,0.00,9.46,5.41,4.05,2.70,1.35,0.00,0.00,1.35,0.00,0.00,0.00,0.00,0.00,13.51,4.05,1.35,1.35,5.41,1.35,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.70,0.00,0.00,0.00,0.00,2.70,1.35,5.41,0.00,9.46,1.35,6.76,1.35,2.70,0.00,0.00,0.00,0.00,0.00,1.35,0.00,0.00,0.00,1.35,0.00,47.30,6.76,8.11,2.70,0.00,0.00,0.00,4.05,10.81,0.00,8.11,6.76
21-128.txt,1,32,99.00,62.28,35.37,99.00,10.67,34.38,84.38,43.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.62,15.62,3.12,0.00,6.25,3.12,3.12,0.00,0.00,0.00,0.00,3.12,6.25,6.25,0.00,0.00,0.00,0.00,6.25,0.00,0.00,0.00,0.00,15.62,9.38,3.12,0.00,3.12,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,3.12,6.25,0.00,3.12,0.00,0.00,6.25,3.12,9.38,0.00,9.38,0.00,9.38,0.00,0.00,0.00,0.00,3.12,0.00,0.00,0.00,0.00,0.00,0.00,12.50,6.25,0.00,0.00,0.00,0.00,3.12,0.00,0.00,3.12,0.00,0.00
21-114.txt,1,28,9.53,63.97,30.01,87.20,28.00,25.00,67.86,42.86,7.14,3.57,0.00,0.00,3.57,0.00,0.00,3.57,0.00,7.14,17.86,7.14,10.71,3.57,17.86,3.57,0.00,3.57,0.00,0.00,3.57,3.57,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,10.71,0.00,0.00,0.00,3.57,3.57,3.57,3.57,0.00,0.00,3.57,0.00,0.00,0.00,0.00,0.00,3.57,3.57,0.00,0.00,0.00,0.00,3.57,10.71,3.57,14.29,0.00,10.71,3.57,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,3.57,3.57,0.00,0.00,0.00,0.00,3.57,0.00,3.57,0.00,0.00
21-100.txt,1,42,35.40,11.70,68.01,95.81,21.00,23.81,88.10,61.90,16.67,9.52,7.14,0.00,0.00,0.00,2.38,7.14,7.14,14.29,14.29,7.14,7.14,2.38,21.43,9.52,7.14,0.00,2.38,4.76,4.76,4.76,0.00,0.00,0.00,0.00,2.38,0.00,0.00,0.00,0.00,19.05,4.76,2.38,4.76,0.00,2.38,4.76,2.38,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,2.38,2.38,0.00,9.52,9.52,0.00,11.90,0.00,4.76,7.14,2.38,0.00,0.00,0.00,0.00,0.00,2.38,0.00,0.00,0.00,2.38,0.00,7.14,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.38,0.00,0.00
21-116.txt,1,36,81.63,13.32,39.76,25.77,18.00,16.67,72.22,47.22,2.78,0.00,0.00,0.00,0.00,0.00,0.00,2.78,8.33,13.89,8.33,8.33,5.56,5.56,11.11,5.56,2.78,0.00,5.56,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,2.78,0.00,0.00,2.78,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.78,0.00,0.00,0.00,2.78,0.00,5.56,8.33,0.00,11.11,0.00,11.11,0.00,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,5.56,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.78
21-102.txt,1,90,92.17,54.43,7.18,84.54,18.00,30.00,83.33,54.44,3.33,1.11,0.00,0.00,1.11,0.00,0.00,2.22,20.00,8.89,12.22,6.67,7.78,0.00,17.78,3.33,1.11,3.33,0.00,2.22,5.56,4.44,1.11,0.00,0.00,0.00,1.11,0.00,0.00,0.00,0.00,15.56,4.44,6.67,1.11,1.11,2.22,1.11,1.11,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.44,0.00,3.33,0.00,1.11,0.00,6.67,10.00,3.33,7.78,0.00,5.56,2.22,8.89,0.00,0.00,0.00,0.00,0.00,1.11,0.00,0.00,0.00,1.11,0.00,16.67,6.67,7.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.22,0.00
21-52.txt,1,50,97.25,50.00,30.86,91.14,25.00,28.00,74.00,46.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,10.00,16.00,4.00,2.00,4.00,0.00,6.00,6.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,4.00,2.00,0.00,0.00,2.00,6.00,0.00,16.00,0.00,10.00,6.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00
21-46.txt,1,255,98.52,59.29,7.95,32.50,25.50,32.55,75.69,50.59,7.45,3.14,1.96,0.00,0.39,0.00,0.78,4.31,13.73,17.25,7.84,2.75,2.75,0.39,12.16,3.53,1.96,0.78,3.14,1.18,2.75,1.57,1.18,0.39,0.00,0.00,5.10,0.00,0.00,0.00,0.00,8.63,1.96,1.96,2.35,1.57,0.39,0.78,2.35,1.18,1.18,0.78,0.00,0.00,0.00,0.00,0.00,3.53,0.39,1.18,1.18,0.00,0.78,1.57,7.84,0.39,10.20,0.78,7.45,2.35,3.14,0.78,0.00,0.39,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,12.55,3.53,4.71,0.39,0.00,1.18,0.00,1.18,0.00,0.78,0.78,0.00
21-260.txt,1,279,89.24,85.08,71.30,31.90,27.90,39.78,66.67,31.90,6.45,5.73,0.00,5.02,0.36,0.00,0.36,0.72,3.58,10.75,3.94,0.36,6.81,0.36,5.38,3.94,2.15,0.00,5.02,5.73,3.23,1.79,1.43,0.36,0.00,0.00,8.60,0.00,0.00,0.00,0.00,15.77,8.60,2.51,0.72,3.94,0.72,3.23,3.58,1.43,0.00,0.00,0.36,0.00,0.36,0.00,0.00,9.32,5.02,1.43,0.00,1.43,1.43,1.79,5.02,0.36,13.26,1.43,9.68,2.15,6.09,0.72,0.00,0.00,0.00,0.00,0.72,0.00,0.36,0.00,0.36,0.00,22.94,3.58,7.89,0.00,0.00,0.00,0.00,1.08,0.00,0.36,9.68,0.36
21-91.txt,1,62,94.63,74.07,20.84,99.00,20.67,32.26,72.58,41.94,4.84,1.61,0.00,0.00,1.61,0.00,0.00,3.23,9.68,12.90,6.45,3.23,6.45,0.00,14.52,1.61,0.00,0.00,1.61,1.61,6.45,6.45,0.00,0.00,0.00,0.00,4.84,0.00,0.00,0.00,0.00,12.90,9.68,0.00,0.00,3.23,1.61,0.00,1.61,0.00,0.00,1.61,0.00,0.00,0.00,0.00,0.00,4.84,1.61,0.00,3.23,0.00,0.00,9.68,1.61,0.00,6.45,0.00,4.84,1.61,9.68,1.61,0.00,0.00,0.00,0.00,1.61,0.00,0.00,0.00,1.61,0.00,12.90,3.23,4.84,0.00,0.00,0.00,1.61,1.61,0.00,0.00,0.00,1.61
21-248.txt,1,116,73.71,46.55,31.47,93.37,38.67,31.03,79.31,47.41,6.90,0.86,0.00,0.86,0.00,0.00,0.00,6.03,6.90,12.07,8.62,7.76,6.90,0.86,12.93,5.17,3.45,2.59,0.00,3.45,4.31,4.31,0.00,0.00,0.00,0.00,3.45,0.00,0.00,0.00,0.00,18.97,6.90,4.31,0.86,1.72,2.59,4.31,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.90,0.86,4.31,1.72,0.00,0.00,1.72,11.21,1.72,7.76,0.00,6.03,1.72,5.17,0.00,0.00,0.00,0.00,0.00,1.72,0.00,0.86,0.86,0.00,0.00,9.48,2.59,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.00,5.17,0.00
21-85.txt,1,42,87.62,31.71,52.86,99.00,10.50,26.19,90.48,59.52,7.14,4.76,4.76,0.00,0.00,0.00,0.00,2.38,14.29,14.29,14.29,7.14,4.76,0.00,16.67,9.52,0.00,0.00,0.00,0.00,11.90,11.90,0.00,0.00,0.00,0.00,2.38,0.00,0.00,0.00,0.00,16.67,4.76,2.38,0.00,2.38,4.76,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.90,0.00,0.00,7.14,4.76,0.00,0.00,14.29,0.00,9.52,0.00,9.52,0.00,11.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,9.52,2.38,0.00,0.00,0.00,0.00,2.38,0.00,0.00,0.00,0.00
21-249.txt,1,74,90.36,60.66,15.32,25.77,18.50,36.49,68.92,40.54,5.41,1.35,1.35,0.00,0.00,0.00,0.00,4.05,6.76,13.51,8.11,5.41,4.05,0.00,14.86,4.05,1.35,1.35,1.35,0.00,2.70,1.35,1.35,0.00,0.00,1.35,4.05,0.00,0.00,0.00,0.00,6.76,5.41,1.35,0.00,0.00,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.46,1.35,2.70,5.41,0.00,0.00,5.41,10.81,0.00,8.11,0.00,8.11,0.00,8.11,0.00,0.00,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.62,6.76,9.46,0.00,0.00,0.00,0.00,1.35,0.00,1.35,2.70,0.00
21-84.txt,1,209,87.58,35.08,31.94,62.07,19.00,33.97,74.16,43.06,6.22,0.48,0.48,0.00,0.00,0.00,0.00,5.74,6.22,14.35,9.57,2.87,6.70,0.00,12.44,8.61,5.74,1.91,2.87,2.87,4.31,2.87,0.96,0.00,0.00,0.00,1.91,0.00,0.00,0.00,0.00,17.70,2.39,3.83,1.44,4.78,0.96,5.26,0.48,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.74,0.48,2.39,1.44,1.44,0.96,0.96,9.57,2.87,11.48,0.00,7.66,3.83,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,6.22,7.66,0.48,0.48,0.96,0.00,0.48,1.91,0.00,0.00,0.00
21-90.txt,1,134,83.23,50.00,15.56,15.31,10.31,29.10,65.67,35.82,3.73,0.75,0.00,0.00,0.00,0.00,0.75,2.99,7.46,8.21,8.21,5.22,5.22,0.75,8.21,8.21,4.48,2.24,8.96,1.49,2.24,0.75,1.49,0.00,0.00,0.75,4.48,0.00,0.00,0.00,0.00,10.45,2.24,0.75,2.24,2.24,0.75,3.73,5.97,3.73,1.49,0.75,1.49,1.49,0.00,0.00,0.00,2.99,0.00,0.75,2.24,0.75,0.00,0.00,7.46,1.49,11.19,0.00,7.46,2.99,0.75,3.73,0.00,0.00,0.00,0.00,0.75,0.00,0.00,0.75,0.00,0.00,37.31,8.21,9.70,3.73,0.00,2.99,0.00,2.24,7.46,0.00,1.49,1.49
21-261.txt,1,33,95.64,27.23,85.21,99.00,16.50,39.39,72.73,39.39,6.06,6.06,6.06,0.00,0.00,0.00,0.00,0.00,9.09,12.12,9.09,0.00,3.03,0.00,9.09,6.06,3.03,0.00,0.00,3.03,6.06,6.06,0.00,0.00,0.00,0.00,3.03,0.00,0.00,0.00,0.00,24.24,9.09,6.06,3.03,6.06,3.03,3.03,6.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,3.03,0.00,6.06,0.00,0.00,9.09,3.03,12.12,3.03,9.09,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.27,6.06,6.06,3.03,0.00,0.00,0.00,6.06,0.00,0.00,6.06,0.00
21-47.txt,1,37,82.06,13.98,4.50,75.85,12.33,35.14,72.97,54.05,10.81,2.70,0.00,0.00,2.70,0.00,0.00,8.11,5.41,18.92,13.51,0.00,5.41,2.70,13.51,5.41,5.41,0.00,0.00,0.00,2.70,2.70,0.00,0.00,0.00,0.00,2.70,0.00,0.00,0.00,0.00,21.62,0.00,0.00,8.11,2.70,0.00,13.51,2.70,0.00,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.11,0.00,5.41,0.00,5.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.81,8.11,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-53.txt,1,62,54.54,9.86,5.30,99.00,20.67,19.35,75.81,58.06,8.06,0.00,0.00,0.00,0.00,0.00,0.00,8.06,11.29,11.29,12.90,8.06,8.06,4.84,16.13,1.61,1.61,4.84,0.00,1.61,8.06,8.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.97,0.00,6.45,3.23,4.84,1.61,8.06,3.23,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.45,0.00,1.61,1.61,6.45,0.00,1.61,11.29,1.61,6.45,0.00,4.84,1.61,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.52,4.84,4.84,0.00,0.00,0.00,0.00,0.00,0.00,1.61,0.00,3.23
21-103.txt,1,52,74.94,16.81,26.92,89.84,13.00,28.85,78.85,53.85,7.69,3.85,3.85,0.00,0.00,0.00,0.00,3.85,17.31,7.69,11.54,9.62,5.77,1.92,17.31,1.92,0.00,1.92,0.00,0.00,3.85,3.85,0.00,0.00,0.00,0.00,1.92,0.00,0.00,0.00,0.00,25.00,3.85,3.85,1.92,7.69,3.85,5.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.62,0.00,5.77,1.92,1.92,0.00,0.00,17.31,1.92,5.77,0.00,3.85,1.92,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.15,7.69,7.69,0.00,0.00,0.00,0.00,0.00,0.00,5.77,0.00,0.00
21-117.txt,1,55,98.34,57.22,4.65,60.23,13.75,40.00,74.55,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.91,14.55,7.27,3.64,5.45,0.00,12.73,1.82,1.82,0.00,0.00,7.27,9.09,5.45,3.64,0.00,0.00,1.82,3.64,0.00,0.00,0.00,0.00,18.18,5.45,0.00,1.82,5.45,3.64,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.91,1.82,5.45,0.00,3.64,1.82,3.64,5.45,0.00,5.45,0.00,3.64,1.82,5.45,0.00,0.00,0.00,0.00,0.00,1.82,0.00,0.00,1.82,0.00,0.00,12.73,7.27,3.64,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-113.txt,1,52,54.88,77.92,10.47,99.00,17.33,30.77,88.46,53.85,13.46,3.85,1.92,0.00,0.00,0.00,1.92,9.62,5.77,13.46,9.62,7.69,7.69,0.00,15.38,5.77,0.00,1.92,0.00,1.92,7.69,7.69,0.00,0.00,0.00,0.00,9.62,0.00,0.00,0.00,0.00,17.31,5.77,1.92,1.92,3.85,7.69,0.00,3.85,0.00,1.92,1.92,1.92,1.92,0.00,0.00,0.00,7.69,1.92,0.00,0.00,5.77,0.00,1.92,9.62,0.00,7.69,0.00,5.77,1.92,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.46,5.77,5.77,0.00,0.00,0.00,0.00,1.92,0.00,0.00,0.00,0.00
21-107.txt,1,141,70.34,41.59,42.45,25.77,12.82,27.66,76.60,48.23,12.77,3.55,2.84,0.00,0.71,0.00,0.00,9.22,9.22,9.22,11.35,3.55,2.84,1.42,17.02,4.26,2.13,4.26,2.84,2.84,1.42,0.71,0.71,0.00,0.71,0.00,4.96,0.71,0.00,0.71,0.00,14.89,2.84,2.84,3.55,1.42,1.42,3.55,0.71,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.26,2.84,1.42,0.00,0.00,0.00,5.67,10.64,1.42,14.18,1.42,9.22,3.55,2.13,0.71,0.71,0.00,0.00,0.00,1.42,0.00,1.42,0.00,0.00,0.00,26.24,5.67,2.13,2.13,0.00,3.55,0.00,0.00,4.26,1.42,5.67,1.42
21-57.txt,1,208,90.72,53.85,11.98,25.77,13.00,29.33,65.87,39.42,7.69,2.88,0.96,0.96,0.48,0.00,0.48,4.81,7.21,12.98,6.25,4.81,3.37,0.48,8.17,7.69,3.37,1.92,2.88,1.92,3.85,1.92,1.92,0.00,0.00,1.44,1.92,0.00,0.00,0.00,0.00,11.06,5.29,0.96,0.96,1.44,1.44,0.96,3.37,2.40,0.00,0.48,0.48,0.48,0.00,0.00,0.00,6.25,0.96,2.40,0.96,1.92,1.44,0.00,8.65,0.48,7.69,0.96,6.25,0.48,2.40,0.00,0.00,0.00,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.71,1.44,1.92,3.37,0.00,6.25,0.00,2.40,0.96,0.96,1.92,0.48
21-43.txt,1,54,98.38,22.95,9.03,60.88,27.00,27.78,75.93,55.56,7.41,1.85,1.85,0.00,0.00,0.00,0.00,5.56,12.96,20.37,7.41,1.85,3.70,3.70,7.41,5.56,5.56,3.70,5.56,3.70,1.85,1.85,0.00,0.00,0.00,0.00,1.85,0.00,0.00,0.00,0.00,16.67,7.41,0.00,5.56,0.00,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.85,0.00,0.00,1.85,0.00,0.00,0.00,3.70,1.85,5.56,0.00,5.56,0.00,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,7.41,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.70,0.00
21-259.txt,1,191,94.60,78.39,23.95,92.55,27.29,43.46,75.39,38.74,6.28,3.14,0.00,1.57,0.00,0.00,1.57,3.14,9.95,10.99,3.66,1.57,7.85,0.00,7.33,1.57,0.52,0.00,0.00,2.62,5.24,4.71,0.52,0.00,0.00,0.52,8.38,0.00,0.00,0.00,0.00,15.71,8.90,3.14,0.52,1.57,2.09,2.09,2.09,1.57,0.52,0.00,1.05,0.00,0.52,0.00,0.52,7.85,3.66,1.05,1.05,2.09,1.05,2.62,3.66,1.05,6.28,1.57,3.14,1.57,5.24,1.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.09,3.66,7.33,0.00,0.00,0.00,0.00,1.05,0.00,0.00,1.05,0.00
21-94.txt,1,33,98.34,38.08,16.48,25.77,16.50,48.48,69.70,30.30,3.03,0.00,0.00,0.00,0.00,0.00,0.00,3.03,9.09,12.12,0.00,3.03,6.06,0.00,12.12,0.00,0.00,0.00,0.00,3.03,6.06,3.03,3.03,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,18.18,6.06,9.09,0.00,3.03,0.00,3.03,3.03,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,6.06,0.00,0.00,3.03,3.03,0.00,6.06,3.03,0.00,6.06,3.03,0.00,3.03,6.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,6.06,9.09,0.00,0.00,0.00,0.00,3.03,0.00,0.00,0.00,0.00
21-80.txt,1,50,78.30,50.00,43.37,99.00,12.50,40.00,80.00,42.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,6.00,10.00,8.00,2.00,6.00,0.00,8.00,6.00,4.00,0.00,0.00,2.00,10.00,8.00,2.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,16.00,6.00,0.00,2.00,4.00,2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,2.00,4.00,0.00,2.00,4.00,6.00,4.00,12.00,0.00,8.00,4.00,10.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,2.00,2.00,0.00,12.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00
21-265.txt,1,209,97.15,48.09,29.12,98.61,29.86,31.58,83.73,51.67,5.74,0.96,0.96,0.00,0.00,0.00,0.00,4.78,14.35,14.83,5.26,5.26,6.70,0.48,7.66,4.31,2.39,0.00,0.00,3.83,6.70,6.22,0.48,0.00,0.00,0.48,1.44,0.00,0.00,0.00,0.00,11.00,2.87,1.44,0.96,2.87,2.87,0.48,1.44,0.96,0.00,0.96,0.48,0.48,0.00,0.00,0.00,7.18,0.00,2.39,2.87,1.91,0.96,4.31,2.39,0.00,14.35,1.91,7.66,4.78,9.09,0.00,0.00,0.48,0.00,0.00,0.48,0.00,0.00,0.48,0.00,0.00,13.88,3.35,5.74,0.96,0.00,0.00,0.00,0.48,0.00,1.44,1.91,0.00
21-264.txt,1,85,96.63,68.09,4.15,99.00,17.00,35.29,85.88,45.88,7.06,3.53,2.35,0.00,0.00,0.00,1.18,3.53,14.12,11.76,7.06,1.18,5.88,0.00,8.24,7.06,5.88,0.00,4.71,3.53,10.59,9.41,1.18,0.00,0.00,1.18,8.24,0.00,0.00,0.00,0.00,11.76,1.18,1.18,2.35,1.18,4.71,1.18,1.18,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.59,0.00,2.35,7.06,5.88,0.00,1.18,5.88,0.00,8.24,0.00,7.06,1.18,9.41,0.00,0.00,0.00,0.00,0.00,1.18,0.00,0.00,1.18,0.00,0.00,16.47,5.88,3.53,0.00,0.00,0.00,0.00,1.18,0.00,0.00,4.71,1.18
21-81.txt,1,67,91.76,44.07,2.27,99.00,16.75,31.34,70.15,49.25,8.96,1.49,1.49,0.00,0.00,0.00,0.00,7.46,10.45,13.43,8.96,4.48,2.99,0.00,10.45,2.99,1.49,0.00,0.00,1.49,7.46,7.46,0.00,0.00,0.00,0.00,1.49,0.00,0.00,0.00,0.00,8.96,2.99,4.48,0.00,0.00,1.49,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.49,0.00,0.00,1.49,0.00,0.00,2.99,7.46,1.49,2.99,0.00,2.99,0.00,4.48,0.00,0.00,0.00,0.00,0.00,2.99,0.00,0.00,0.00,2.99,0.00,19.40,8.96,7.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.99,0.00
21-258.txt,1,87,89.42,50.00,55.55,95.04,21.75,32.18,82.76,51.72,9.20,5.75,2.30,0.00,3.45,0.00,0.00,3.45,11.49,14.94,5.75,6.90,5.75,2.30,8.05,4.60,2.30,0.00,1.15,2.30,4.60,4.60,0.00,0.00,0.00,0.00,6.90,0.00,0.00,0.00,0.00,13.79,4.60,1.15,1.15,2.30,1.15,5.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.05,2.30,3.45,0.00,2.30,1.15,2.30,10.34,0.00,10.34,4.60,3.45,2.30,6.90,0.00,0.00,0.00,0.00,0.00,1.15,0.00,0.00,0.00,1.15,0.00,16.09,4.60,5.75,0.00,0.00,0.00,0.00,1.15,4.60,0.00,0.00,0.00
21-95.txt,1,206,81.78,55.79,12.43,5.27,22.89,26.70,74.76,45.63,5.83,2.43,0.49,0.00,0.00,0.00,1.94,3.40,7.77,12.14,8.25,5.83,7.28,0.97,14.08,3.40,1.94,0.49,2.43,4.85,4.85,1.46,3.40,1.46,0.00,0.49,6.31,0.00,0.00,0.00,0.00,24.27,3.40,3.40,0.97,12.62,1.46,3.40,1.94,0.97,0.97,0.00,0.00,0.00,0.00,0.00,0.00,5.83,2.43,0.49,1.46,0.97,0.97,0.49,8.74,4.37,7.77,1.46,3.88,2.43,0.97,0.49,0.00,0.00,0.00,0.00,0.49,0.00,0.00,0.49,0.00,0.00,21.36,6.31,3.40,0.97,0.00,0.00,0.00,0.97,3.40,0.49,2.91,2.91
21-42.txt,1,49,88.57,72.97,33.04,25.77,16.33,48.98,73.47,36.73,8.16,4.08,2.04,0.00,0.00,0.00,2.04,4.08,10.20,6.12,6.12,0.00,6.12,0.00,12.24,4.08,4.08,0.00,2.04,0.00,4.08,2.04,2.04,0.00,2.04,0.00,12.24,0.00,0.00,0.00,0.00,18.37,8.16,4.08,2.04,0.00,0.00,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.08,0.00,2.04,2.04,0.00,0.00,4.08,8.16,0.00,6.12,0.00,4.08,2.04,8.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.20,6.12,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-56.txt,1,247,99.00,51.62,4.69,99.00,27.44,31.17,76.52,45.34,4.45,0.81,0.00,0.00,0.40,0.00,0.40,3.64,13.36,15.79,5.67,1.62,5.26,0.40,8.50,3.24,2.02,0.40,0.81,1.21,8.50,8.10,0.40,0.00,0.40,0.00,2.43,0.00,0.00,0.00,0.00,11.34,2.43,3.64,0.81,0.81,1.62,2.02,2.02,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.40,1.62,2.02,1.21,0.40,2.43,5.67,0.40,7.29,0.81,4.05,2.43,8.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.72,3.24,2.83,0.00,0.40,0.00,0.40,1.62,0.00,0.00,0.81,0.40
