Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
19-70.txt,1,109,97.81,29.09,1.74,99.00,9.91,28.44,80.73,48.62,5.50,0.00,0.00,0.00,0.00,0.00,0.00,5.50,16.51,12.84,10.09,1.83,1.83,2.75,15.60,7.34,2.75,0.00,2.75,2.75,6.42,6.42,0.00,0.00,0.00,0.00,0.92,0.00,0.00,0.00,0.00,15.60,2.75,2.75,1.83,2.75,2.75,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.67,0.92,0.92,0.92,0.92,0.00,3.67,11.01,1.83,3.67,0.00,3.67,0.00,10.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.51,10.09,2.75,1.83,0.00,0.00,0.00,0.92,0.00,0.92,0.00,0.00
19-71.txt,1,242,98.23,37.05,22.81,72.22,20.17,31.40,78.51,47.93,4.55,0.41,0.00,0.41,0.00,0.00,0.00,4.13,16.53,12.40,7.02,2.89,3.72,2.07,11.98,4.55,2.48,2.07,0.41,0.83,3.31,2.89,0.41,0.00,0.00,0.41,1.65,0.00,0.00,0.00,0.00,16.12,5.79,3.72,0.83,2.07,1.65,3.31,1.65,1.24,0.00,0.41,0.00,0.00,0.00,0.00,0.00,5.37,0.41,3.31,0.83,2.89,0.41,2.07,8.68,0.41,8.26,1.65,5.79,0.83,6.61,0.00,0.00,0.00,0.00,0.00,0.83,0.00,0.00,0.41,0.41,0.00,16.94,4.96,2.89,0.00,0.00,1.24,0.00,1.65,0.83,0.41,1.65,3.31
19-72.txt,1,265,99.00,35.28,27.20,61.55,20.38,27.55,73.21,44.15,5.66,0.75,0.38,0.38,0.00,0.00,0.00,4.91,14.72,14.34,3.77,3.02,3.02,1.51,9.06,6.79,1.89,0.38,3.02,1.51,6.42,4.15,2.26,0.00,0.00,0.75,1.13,0.00,0.00,0.00,0.00,14.34,3.40,4.53,0.75,1.51,1.51,3.40,1.13,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.77,0.38,1.51,1.13,0.00,1.51,1.51,6.04,0.00,10.94,2.26,7.17,2.26,4.91,0.38,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.85,4.91,3.40,0.38,0.00,0.00,0.00,1.89,2.26,0.75,1.51,0.75
19-73.txt,1,186,95.41,50.00,1.63,99.00,14.31,30.11,69.89,42.47,2.69,1.61,0.54,0.00,0.00,0.00,1.08,1.08,13.98,10.22,5.91,5.38,6.99,0.54,9.14,4.30,0.54,1.08,0.54,0.00,6.99,6.99,0.00,0.00,0.00,0.00,3.76,0.00,0.00,0.00,0.00,14.52,0.54,5.91,1.61,3.23,1.08,2.69,0.54,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.23,1.08,0.54,1.08,1.08,0.00,1.08,6.99,0.54,5.91,0.00,4.84,1.08,8.60,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.00,0.00,0.54,0.00,14.52,5.91,3.76,1.61,0.00,1.08,0.00,1.61,0.00,0.54,0.00,0.00
19-74.txt,1,244,95.81,37.15,33.49,96.45,22.18,30.33,75.00,43.03,5.74,2.05,0.82,0.82,0.41,0.00,0.00,3.69,10.25,13.52,4.92,2.87,4.51,2.46,8.61,5.74,2.05,0.41,2.05,1.23,4.92,4.92,0.00,0.00,0.00,0.00,3.69,0.00,0.00,0.00,0.00,19.26,4.51,4.51,2.05,2.46,1.64,4.92,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.69,0.82,1.23,0.82,0.00,0.82,3.28,4.92,0.41,10.25,0.41,7.79,1.64,8.20,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.00,0.41,0.00,22.95,6.97,7.38,0.00,0.00,0.41,0.00,1.64,2.46,0.82,1.64,1.64
19-75.txt,1,204,97.00,53.92,12.90,98.87,17.00,28.43,75.98,47.06,3.92,0.00,0.00,0.00,0.00,0.00,0.00,3.92,13.73,13.73,6.86,3.92,6.86,0.49,10.29,7.84,2.94,0.98,2.94,2.94,7.84,6.86,0.98,0.00,0.00,0.98,2.94,0.00,0.00,0.00,0.00,7.84,2.94,1.47,0.49,1.47,0.49,1.47,0.98,0.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,4.41,0.49,0.98,0.98,2.45,0.00,2.45,8.33,0.00,10.29,0.49,7.84,1.96,5.39,0.00,0.00,0.00,0.00,0.00,1.47,0.00,0.00,0.00,1.47,0.00,11.27,5.88,1.96,0.00,0.00,0.00,0.00,1.47,0.00,0.00,0.98,0.98
19-76.txt,1,150,94.94,39.47,12.17,97.78,18.75,28.67,81.33,52.67,8.67,2.00,2.00,0.00,0.00,0.00,0.00,6.67,16.00,12.67,6.67,5.33,5.33,0.67,10.00,8.67,3.33,0.67,0.67,2.00,5.33,5.33,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,8.00,1.33,2.00,0.00,2.00,0.67,2.00,2.00,1.33,0.67,0.00,0.00,0.00,0.00,0.00,0.00,5.33,0.00,2.67,2.00,0.00,0.67,2.00,7.33,0.67,8.67,0.67,6.67,1.33,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.33,5.33,5.33,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00
19-77.txt,1,446,98.54,45.53,13.38,82.12,17.84,33.41,73.54,45.52,6.05,2.02,0.22,0.22,0.00,0.00,1.57,4.04,12.56,15.47,5.38,2.47,3.14,1.12,8.74,6.73,2.02,0.22,3.59,2.47,4.48,3.81,0.67,0.00,0.00,0.45,3.36,0.00,0.22,0.00,0.00,12.33,3.59,2.69,1.35,1.57,0.67,3.36,0.90,0.45,0.45,0.00,0.00,0.00,0.00,0.00,0.00,3.81,0.67,2.47,0.67,0.22,0.45,3.81,4.26,0.22,8.52,0.45,5.83,2.24,5.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.25,5.83,3.81,0.45,0.00,0.00,0.00,0.67,2.69,0.00,0.90,0.90
19-78.txt,1,574,91.68,24.83,42.47,86.26,24.96,30.31,75.78,49.65,5.75,1.57,0.52,0.00,0.00,0.00,1.05,4.18,10.80,14.63,7.32,3.66,8.36,1.92,10.80,6.62,3.14,1.39,2.79,1.57,3.83,3.66,0.17,0.00,0.00,0.00,2.09,0.00,0.00,0.00,0.00,15.33,2.61,2.79,1.05,3.14,1.39,6.45,1.57,1.22,0.00,0.00,0.17,0.00,0.00,0.00,0.17,2.44,0.00,0.87,1.22,0.52,0.17,4.36,5.92,0.52,11.32,1.05,6.27,3.66,4.70,1.22,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.17,0.00,19.16,4.18,6.62,0.52,0.00,0.00,0.00,2.26,0.70,0.17,2.79,1.92
19-79.txt,1,274,89.16,22.17,14.30,99.00,27.40,29.93,81.02,50.73,8.39,2.55,1.82,0.36,0.00,0.00,0.36,5.84,11.68,13.14,7.66,3.65,5.84,2.92,13.87,11.31,6.57,0.73,0.36,1.09,9.49,8.03,1.46,0.00,0.00,0.00,3.65,0.00,0.00,0.00,0.00,18.98,3.28,3.65,2.19,2.92,2.19,6.93,2.55,1.09,1.46,0.00,0.00,0.00,0.00,0.00,0.00,4.74,0.36,1.09,1.82,1.09,1.09,2.55,10.58,0.00,4.74,0.36,3.65,0.73,4.74,0.36,0.00,0.00,0.00,0.00,0.73,0.00,0.00,0.00,0.73,0.00,17.88,3.65,5.84,1.09,0.00,0.00,0.00,1.09,2.92,0.73,2.19,0.36
19-8.txt,1,341,97.44,38.45,13.45,69.97,26.23,26.69,74.19,43.40,5.57,0.00,0.00,0.00,0.00,0.00,0.00,5.57,10.26,15.84,4.40,3.52,4.69,1.47,8.50,3.23,2.05,0.88,2.64,1.76,2.35,2.35,0.00,0.00,0.00,0.00,1.76,0.00,0.00,0.00,0.00,13.78,3.81,4.40,1.76,0.88,1.17,3.23,3.23,0.88,0.00,2.35,1.17,1.17,0.00,0.00,0.00,3.81,0.00,2.05,1.17,1.76,0.00,2.64,6.45,0.29,9.09,1.17,6.16,1.47,6.16,2.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.87,4.40,6.16,0.88,0.00,0.00,0.00,1.47,8.21,0.00,0.59,1.17
19-80.txt,1,462,97.10,50.87,11.00,86.03,17.11,29.22,77.27,49.57,6.93,2.38,0.22,0.22,0.00,0.00,1.95,4.55,15.15,13.20,6.49,2.60,4.55,2.16,11.47,5.41,2.16,1.52,2.38,1.30,4.55,3.90,0.43,0.00,0.22,0.22,6.06,0.00,0.00,0.00,0.00,12.12,2.38,2.60,0.87,2.81,0.87,3.68,1.08,0.65,0.22,0.22,0.65,0.65,0.00,0.00,0.00,3.25,0.87,1.52,0.22,1.08,0.00,3.25,6.71,0.43,8.23,1.30,5.41,1.52,5.41,0.22,0.00,0.00,0.00,0.00,0.22,0.00,0.22,0.00,0.00,0.00,17.53,6.49,3.46,1.52,0.00,0.00,0.00,0.43,3.03,0.00,0.87,1.73
19-81.txt,1,448,84.19,43.79,5.06,67.93,26.35,23.66,73.88,49.55,9.15,4.46,1.12,0.00,0.00,0.89,2.46,4.69,9.38,13.62,9.82,3.79,5.36,1.79,14.06,4.46,2.23,1.12,2.68,2.46,2.68,2.46,0.22,0.22,0.00,0.00,4.02,0.00,0.00,0.00,0.89,16.29,5.36,2.68,2.01,3.12,1.34,2.68,2.01,1.79,0.22,0.00,0.67,0.67,0.00,0.00,0.00,4.69,0.45,2.01,2.01,0.45,0.22,2.01,8.48,0.22,4.91,0.45,3.57,0.67,5.13,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.45,0.00,12.05,4.46,2.23,0.89,0.00,0.00,0.00,0.89,1.12,0.22,2.23,0.00
19-82.txt,1,285,87.91,47.19,14.82,86.53,20.36,23.51,68.07,41.75,9.47,4.91,2.46,2.46,0.00,0.00,0.00,4.56,7.72,11.23,4.91,3.16,4.91,1.05,11.23,3.86,1.75,0.35,5.26,1.40,3.51,3.51,0.00,0.00,0.00,0.00,3.86,0.00,0.00,0.00,0.00,14.04,4.56,2.81,2.81,3.51,0.70,3.51,1.40,1.05,0.35,0.00,0.70,0.70,0.00,0.00,0.00,5.61,3.16,0.70,1.05,0.70,0.35,0.35,8.07,1.05,7.02,0.70,5.26,0.70,6.32,0.00,0.00,0.00,0.00,0.00,1.05,0.00,0.70,0.00,0.35,0.00,26.67,5.26,7.02,0.70,0.00,0.35,0.00,0.70,0.70,0.70,6.32,4.91
19-83.txt,1,199,85.68,25.67,7.98,63.89,16.58,23.12,74.37,49.75,8.04,2.01,2.01,0.00,0.00,0.00,0.00,6.03,7.54,15.58,10.55,3.52,4.52,2.51,13.07,4.02,1.51,0.00,0.50,2.01,4.52,3.02,1.01,0.00,0.00,1.01,2.01,0.00,0.00,0.00,0.00,13.57,5.03,1.01,2.51,1.51,2.51,3.02,1.01,1.01,0.00,0.00,0.50,0.50,0.00,0.00,0.00,6.03,1.01,2.01,1.51,2.01,0.50,2.01,9.55,0.50,5.03,0.50,4.02,0.50,4.52,0.00,0.00,0.00,0.00,0.00,2.51,1.01,1.51,0.00,1.01,0.00,16.08,6.53,2.51,1.51,0.00,0.00,0.00,0.00,0.00,0.50,1.01,4.02
19-84.txt,1,590,89.28,51.36,14.86,54.49,21.85,27.29,73.73,47.80,8.47,4.24,1.19,0.85,0.00,0.68,1.53,4.24,9.83,13.22,7.12,3.73,6.10,1.19,11.02,5.76,3.05,0.68,4.75,2.37,4.58,3.05,1.53,0.00,0.34,0.85,4.41,0.00,0.17,0.00,0.68,15.93,5.76,2.37,1.53,2.54,3.22,2.54,1.02,0.85,0.17,0.00,0.34,0.17,0.17,0.00,0.00,5.76,1.02,2.03,2.37,1.02,1.19,1.36,6.78,0.34,7.46,0.85,4.75,1.86,5.25,0.17,0.00,0.34,0.00,0.00,0.17,0.00,0.00,0.00,0.17,0.00,18.31,4.41,4.24,0.85,0.00,0.51,0.00,1.69,2.03,0.85,3.39,0.34
19-85.txt,1,252,85.16,26.27,10.56,70.57,16.80,38.49,70.63,42.06,5.95,3.17,0.00,0.00,0.00,0.00,3.17,2.78,9.52,9.52,5.16,4.76,5.56,3.97,9.13,5.56,2.38,1.19,0.00,3.57,3.17,2.78,0.40,0.00,0.40,0.00,4.37,0.00,0.00,0.00,0.00,17.46,1.98,4.37,0.40,2.78,1.19,6.75,1.19,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.57,0.00,2.38,0.40,1.19,0.00,1.59,6.75,0.00,5.16,0.79,3.17,1.19,6.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.68,5.95,4.37,0.40,0.00,0.00,0.00,0.40,2.38,0.00,0.79,0.40
19-86.txt,1,295,98.44,32.98,34.72,51.12,17.35,32.88,69.15,39.32,2.03,0.00,0.00,0.00,0.00,0.00,0.00,2.03,12.20,13.56,4.07,2.37,5.42,2.37,8.14,5.42,2.71,0.34,2.37,2.03,4.07,2.71,1.36,0.00,0.34,1.02,2.03,0.00,0.00,0.00,0.00,14.92,4.75,4.41,0.00,2.71,0.68,4.07,1.02,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.75,0.00,3.05,2.71,1.36,0.68,2.37,5.42,0.00,9.83,1.02,6.10,3.05,5.42,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.37,6.44,5.42,0.34,0.00,0.00,0.00,5.08,0.00,2.03,2.03,1.02
19-87.txt,1,597,92.28,27.89,13.58,47.45,22.11,30.15,69.51,43.89,5.53,1.17,0.50,0.00,0.00,0.00,0.67,4.36,9.55,12.90,6.87,3.69,5.03,2.35,11.56,5.19,3.02,1.84,2.18,2.01,2.85,2.01,0.84,0.17,0.00,0.00,2.51,0.00,0.00,0.00,0.00,15.91,2.68,3.69,0.84,2.85,0.84,5.53,2.18,1.01,0.50,0.67,0.50,0.34,0.17,0.00,0.00,3.85,0.00,2.35,0.67,0.84,0.67,2.85,7.71,0.00,6.53,0.50,4.52,1.51,5.19,0.34,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.00,0.00,0.00,25.29,5.70,5.86,0.67,0.17,1.01,0.00,2.01,1.17,0.00,6.70,2.01
19-88.txt,1,147,95.89,60.73,3.63,76.14,18.38,33.33,70.07,38.78,6.12,2.72,0.00,0.00,0.00,0.00,2.72,3.40,11.56,10.20,2.72,2.72,6.80,0.00,6.12,4.76,0.68,0.00,0.00,4.76,5.44,4.08,1.36,0.00,0.00,0.68,3.40,0.00,0.00,0.00,0.00,11.56,2.72,2.72,0.00,5.44,0.00,0.68,0.68,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.08,0.00,1.36,0.68,1.36,2.04,4.08,2.72,0.68,6.80,1.36,3.40,2.04,9.52,0.00,0.00,0.00,0.00,0.68,0.68,0.00,0.00,0.00,0.68,0.00,12.24,5.44,3.40,0.00,0.00,0.00,0.00,0.68,1.36,0.00,1.36,0.00
19-89.txt,1,193,98.40,45.86,9.00,95.35,24.12,36.27,72.54,39.90,4.15,1.55,0.00,0.52,0.00,0.00,1.04,2.59,13.99,11.92,3.11,2.59,6.22,0.52,4.15,8.81,4.15,0.52,5.18,1.04,4.66,4.66,0.00,0.00,0.00,0.00,2.07,0.00,0.00,0.00,0.00,15.54,4.66,3.11,1.04,0.52,4.15,3.11,0.52,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.22,0.52,3.11,0.00,2.59,0.00,2.07,6.22,0.00,6.22,0.52,4.66,1.04,6.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.47,5.18,4.15,0.52,0.00,0.00,0.00,0.52,0.00,0.52,2.59,0.00
19-9.txt,1,242,91.58,48.35,8.62,78.71,10.52,31.82,76.45,48.35,8.26,2.07,1.24,0.41,0.00,0.00,0.41,6.20,11.57,12.81,9.09,4.96,2.89,0.83,14.46,6.61,2.07,1.24,2.89,4.55,5.37,4.13,1.24,0.83,0.00,0.41,2.48,0.00,0.00,0.00,0.00,12.40,2.89,3.31,1.24,3.72,1.65,1.24,1.65,0.83,0.00,0.41,0.41,0.00,0.00,0.00,0.41,2.89,0.41,0.83,0.83,0.83,0.00,1.65,10.74,0.83,8.68,0.83,4.55,3.31,4.96,0.41,0.00,0.41,0.00,0.00,0.41,0.00,0.00,0.41,0.00,0.00,16.94,9.09,2.89,0.41,0.00,0.83,0.00,0.41,0.83,0.83,0.83,0.83
19-90.txt,1,305,93.56,32.32,8.56,83.88,21.79,30.49,77.05,46.89,5.25,1.31,0.66,0.00,0.00,0.00,0.66,3.93,11.48,13.77,9.51,3.28,4.92,1.97,13.77,7.87,3.61,1.31,1.64,2.30,3.93,3.61,0.33,0.00,0.33,0.00,1.97,0.00,0.00,0.00,0.00,16.72,3.61,4.59,1.64,2.95,1.97,3.93,1.64,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.28,0.33,1.64,0.98,0.33,0.00,3.93,8.20,0.00,6.23,0.33,5.25,0.66,6.89,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.33,0.00,17.05,5.25,1.64,1.64,0.00,0.00,0.00,4.26,0.66,1.64,1.31,0.66
19-91.txt,1,604,98.47,51.32,8.03,2.46,22.37,30.63,77.32,45.53,5.13,2.32,0.17,0.50,0.00,0.00,1.66,2.81,14.74,13.41,5.63,2.48,4.30,0.99,9.27,5.30,2.48,0.50,0.99,1.49,10.60,3.97,6.62,0.00,3.31,2.32,4.30,0.00,0.00,0.00,0.00,14.40,4.14,3.48,1.16,1.66,1.49,3.31,1.32,1.16,0.00,0.17,0.17,0.00,0.00,0.00,0.17,10.93,0.83,4.14,5.63,1.82,2.81,2.81,5.63,0.50,6.13,0.17,4.97,0.99,6.62,0.17,0.00,0.17,0.00,0.00,0.17,0.00,0.00,0.00,0.17,0.00,10.93,4.47,2.32,0.33,0.00,0.00,0.00,0.66,1.32,0.50,0.99,0.33
19-92.txt,1,394,92.01,35.16,8.31,80.86,26.27,29.44,67.51,41.37,6.85,2.79,2.03,0.25,0.00,0.00,0.51,4.06,10.15,10.66,6.35,3.05,4.31,1.52,10.66,4.57,0.51,0.25,1.52,1.02,8.12,5.58,2.54,0.00,1.02,0.51,2.03,0.00,0.00,0.00,0.00,13.71,2.79,3.55,2.03,2.28,2.03,2.54,1.27,1.02,0.00,0.25,0.00,0.00,0.00,0.00,0.00,4.82,0.51,2.03,1.52,0.51,0.76,1.27,7.61,0.51,7.36,1.27,4.82,1.27,4.82,0.00,0.00,0.00,0.00,0.00,2.03,0.00,0.76,0.51,0.76,0.00,23.86,6.60,3.81,0.51,0.00,0.25,0.00,1.27,1.02,0.25,2.54,7.61
19-93.txt,1,191,86.92,45.82,4.79,65.45,15.92,39.27,78.53,46.60,6.81,3.66,2.09,0.00,0.00,0.00,1.57,3.14,9.95,11.52,7.33,5.76,5.24,1.57,9.42,6.28,1.05,0.00,0.00,0.52,11.52,6.81,4.71,0.00,0.52,1.57,4.71,0.00,0.00,0.00,0.00,15.71,3.66,4.71,2.09,2.62,2.09,2.09,1.57,1.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.42,1.05,4.71,0.52,1.05,3.66,2.09,9.42,0.52,5.24,0.00,4.19,1.05,6.28,0.00,0.00,0.00,0.00,0.00,1.57,0.00,0.00,0.00,1.57,0.00,22.51,5.76,2.09,0.52,0.00,0.00,0.00,5.24,0.00,0.52,0.00,8.38
19-94.txt,1,257,97.67,34.85,25.89,5.25,14.28,29.96,71.21,42.02,4.28,0.78,0.78,0.00,0.00,0.00,0.00,3.50,12.45,12.84,5.06,2.72,3.89,2.33,10.51,2.72,1.56,1.56,5.06,2.33,6.61,2.33,4.28,0.00,0.78,2.33,2.72,0.00,0.00,0.00,0.00,15.95,4.67,4.67,0.39,1.95,1.56,3.50,0.78,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.45,0.39,3.11,1.95,0.39,2.33,1.95,8.95,0.00,8.56,0.39,6.23,1.95,6.23,0.00,0.00,0.00,0.00,0.00,0.78,0.00,0.39,0.00,0.39,0.00,17.12,6.61,3.50,0.00,0.00,0.39,0.00,3.50,0.00,0.00,0.78,2.33
19-95.txt,1,258,95.69,46.90,25.53,69.60,21.50,35.66,78.29,41.86,4.65,2.33,1.94,0.00,0.00,0.00,0.39,2.33,11.24,11.63,7.36,1.94,5.04,0.78,13.57,3.10,0.78,0.00,5.81,1.55,7.75,5.04,2.71,0.78,0.39,0.39,5.81,0.00,0.00,0.00,0.00,16.67,5.43,1.94,2.33,3.88,1.55,3.88,1.16,1.16,0.00,0.00,0.39,0.00,0.00,0.00,0.39,6.59,1.16,1.55,1.55,1.16,1.94,3.88,8.14,0.39,8.14,0.39,5.04,2.71,6.20,0.00,0.39,0.39,0.00,0.00,0.39,0.00,0.00,0.00,0.39,0.00,25.58,6.20,2.71,4.26,0.00,0.00,0.00,0.78,6.98,1.16,0.00,3.49
19-96.txt,1,219,95.14,50.00,14.35,3.69,24.33,25.57,81.74,49.32,7.31,4.11,1.37,0.00,0.00,0.00,2.74,3.20,13.24,13.24,9.13,3.65,3.65,0.46,13.70,7.31,2.74,1.37,0.00,0.91,11.42,4.57,6.85,0.00,2.28,3.65,5.02,0.00,0.00,0.00,0.00,15.98,4.11,4.57,1.37,3.65,0.46,3.20,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.76,0.00,4.57,2.28,1.37,3.20,4.57,8.22,0.00,7.31,0.46,5.48,1.37,5.94,0.46,0.00,0.00,0.00,0.00,0.46,0.00,0.00,0.00,0.46,0.00,13.24,4.11,2.74,1.37,0.00,0.91,0.00,2.28,0.00,0.00,1.83,0.00
19-97.txt,1,520,88.11,46.92,6.13,7.80,18.57,23.27,68.27,45.58,8.46,4.04,1.35,0.58,0.00,0.00,2.12,4.42,9.62,12.50,7.50,4.23,4.81,1.54,11.92,2.69,1.73,2.50,3.65,2.12,4.62,1.54,3.08,0.00,1.15,1.92,4.62,0.00,0.00,0.00,0.00,16.15,4.81,3.65,2.12,2.69,1.15,3.08,0.96,0.96,0.00,0.00,0.38,0.38,0.00,0.00,0.00,6.73,0.77,3.27,2.88,0.58,2.31,1.54,7.88,0.38,4.62,0.19,3.08,0.96,3.46,0.00,0.00,0.00,0.00,0.00,0.58,0.00,0.19,0.19,0.19,0.00,23.27,6.35,2.88,1.54,0.00,0.77,0.00,1.92,1.92,0.58,4.23,3.08
19-98.txt,1,253,90.28,46.84,6.40,90.75,21.08,29.64,81.42,50.20,8.70,1.58,0.79,0.00,0.79,0.00,0.79,7.11,11.07,14.23,8.30,3.56,6.32,1.19,13.83,5.53,2.77,1.58,0.40,0.79,10.28,7.11,3.16,0.00,1.19,1.19,3.56,0.00,0.00,0.00,0.00,17.39,3.95,5.93,2.37,2.37,0.79,3.16,0.79,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,1.19,4.35,2.77,0.40,2.37,3.56,9.49,0.00,6.32,0.79,4.35,1.19,5.93,0.00,0.00,0.00,0.00,0.00,2.37,0.00,0.79,0.00,1.58,0.00,15.02,6.32,3.95,0.00,0.00,0.00,0.00,1.58,0.00,0.00,3.16,0.00
19-99.txt,1,30,99.00,25.24,3.37,99.00,15.00,26.67,83.33,43.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.33,20.00,3.33,3.33,3.33,3.33,3.33,3.33,0.00,0.00,0.00,10.00,6.67,6.67,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,0.00,16.67,3.33,0.00,0.00,6.67,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,3.33,0.00,13.33,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.33,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
